order_id,sku,category,zone,distance_m,picker_id,priority,qty,we_start,we_end,in_start,in_end,kom_start,kom_end,pack_start,pack_end,ship_start,ship_end
O1,SKU2824,A,D,38.02193573446044,P01,Medium,5,2025-01-01 15:14:00,2025-01-01 15:20:08.499506,2025-01-01 15:20:08.499506,2025-01-01 15:26:57.144986,2025-01-01 15:26:57.144986,2025-01-01 15:39:28.087542,2025-01-01 15:39:28.087542,2025-01-01 15:46:41.859901,2025-01-01 15:46:41.859901,2025-01-01 15:52:04.762938
O2,SKU3286,B,A,44.19121865976485,P12,Medium,6,2025-01-01 09:57:00,2025-01-01 10:00:28.489812,2025-01-01 10:00:28.489812,2025-01-01 10:06:19.924192,2025-01-01 10:06:19.924192,2025-01-01 10:20:58.736593,2025-01-01 10:20:58.736593,2025-01-01 10:24:58.736593,2025-01-01 10:24:58.736593,2025-01-01 10:32:24.269864
O3,SKU9935,A,C,67.22078901564743,P02,Low,4,2025-01-01 10:01:00,2025-01-01 10:04:13.921410,2025-01-01 10:04:13.921410,2025-01-01 10:11:31.017162,2025-01-01 10:11:31.017162,2025-01-01 10:30:08.104503,2025-01-01 10:30:08.104503,2025-01-01 10:41:24.225215,2025-01-01 10:41:24.225215,2025-01-01 10:47:14.798116
O4,SKU2535,B,B,43.99361310081195,P04,Low,1,2025-01-01 09:01:00,2025-01-01 09:04:42.498375,2025-01-01 09:04:42.498375,2025-01-01 09:10:30.293582,2025-01-01 09:10:30.293582,2025-01-01 09:25:57.665334,2025-01-01 09:25:57.665334,2025-01-01 09:34:56.045667,2025-01-01 09:34:56.045667,2025-01-01 09:39:20.851683
O5,SKU4257,A,D,52.08863595004755,P12,Low,4,2025-01-01 14:26:00,2025-01-01 14:28:02.419793,2025-01-01 14:28:02.419793,2025-01-01 14:32:23.037467,2025-01-01 14:32:23.037467,2025-01-01 14:48:11.004305,2025-01-01 14:48:11.004305,2025-01-01 14:58:39.620295,2025-01-01 14:58:39.620295,2025-01-01 15:04:55.043440
O6,SKU4611,A,A,35.214780096325725,P08,Low,5,2025-01-01 10:48:00,2025-01-01 10:51:16.809347,2025-01-01 10:51:16.809347,2025-01-01 10:57:21.532694,2025-01-01 10:57:21.532694,2025-01-01 11:15:33.103375,2025-01-01 11:15:33.103375,2025-01-01 11:25:14.337570,2025-01-01 11:25:14.337570,2025-01-01 11:28:35.663956
O7,SKU3615,A,C,58.23077999694041,P12,Low,1,2025-01-01 08:09:00,2025-01-01 08:13:36.700577,2025-01-01 08:13:36.700577,2025-01-01 08:22:40.420520,2025-01-01 08:22:40.420520,2025-01-01 08:38:47.435621,2025-01-01 08:38:47.435621,2025-01-01 08:46:06.729518,2025-01-01 08:46:06.729518,2025-01-01 08:51:38.900404
O8,SKU4527,B,C,76.79716344700701,P13,Low,6,2025-01-01 07:24:00,2025-01-01 07:27:06.107524,2025-01-01 07:27:06.107524,2025-01-01 07:35:46.282974,2025-01-01 07:35:46.282974,2025-01-01 07:59:20.447004,2025-01-01 07:59:20.447004,2025-01-01 08:06:15.907419,2025-01-01 08:06:15.907419,2025-01-01 08:12:09.085082
O9,SKU2584,B,C,98.72296253626672,P06,Low,6,2025-01-01 16:51:00,2025-01-01 16:54:04.776552,2025-01-01 16:54:04.776552,2025-01-01 17:00:16.939945,2025-01-01 17:00:16.939945,2025-01-01 17:24:58.322184,2025-01-01 17:24:58.322184,2025-01-01 17:31:08.072129,2025-01-01 17:31:08.072129,2025-01-01 17:38:41.896375
O10,SKU1711,A,D,35.81403536984442,P12,Low,5,2025-01-01 07:59:00,2025-01-01 08:03:11.420219,2025-01-01 08:03:11.420219,2025-01-01 08:10:27.710679,2025-01-01 08:10:27.710679,2025-01-01 08:27:22.051030,2025-01-01 08:27:22.051030,2025-01-01 08:37:46.648787,2025-01-01 08:37:46.648787,2025-01-01 08:44:19.131891
O11,SKU7201,B,B,44.70239796232961,P02,Low,4,2025-01-01 14:56:00,2025-01-01 15:00:30.796046,2025-01-01 15:00:30.796046,2025-01-01 15:07:42.445352,2025-01-01 15:07:42.445352,2025-01-01 15:25:05.015838,2025-01-01 15:25:05.015838,2025-01-01 15:32:40.769467,2025-01-01 15:32:40.769467,2025-01-01 15:38:11.279874
O12,SKU6925,A,B,41.29695045438926,P10,Medium,1,2025-01-01 07:02:00,2025-01-01 07:05:29.601407,2025-01-01 07:05:29.601407,2025-01-01 07:09:52.407325,2025-01-01 07:09:52.407325,2025-01-01 07:28:20.048443,2025-01-01 07:28:20.048443,2025-01-01 07:35:08.496548,2025-01-01 07:35:08.496548,2025-01-01 07:42:30.836137
O13,SKU4733,A,A,43.37261686621787,P13,Low,1,2025-01-01 07:54:00,2025-01-01 07:57:51.211632,2025-01-01 07:57:51.211632,2025-01-01 08:03:09.689590,2025-01-01 08:03:09.689590,2025-01-01 08:10:31.877205,2025-01-01 08:10:31.877205,2025-01-01 08:21:42.284448,2025-01-01 08:21:42.284448,2025-01-01 08:29:12.733267
O14,SKU4814,A,D,43.40817697563522,P14,Low,2,2025-01-01 08:29:00,2025-01-01 08:33:00.236238,2025-01-01 08:33:00.236238,2025-01-01 08:40:57.566730,2025-01-01 08:40:57.566730,2025-01-01 08:51:31.390636,2025-01-01 08:51:31.390636,2025-01-01 08:59:22.425531,2025-01-01 08:59:22.425531,2025-01-01 09:04:44.490691
O15,SKU6977,A,D,47.856755167438074,P03,Low,4,2025-01-01 07:42:00,2025-01-01 07:45:18.648347,2025-01-01 07:45:18.648347,2025-01-01 07:53:45.988321,2025-01-01 07:53:45.988321,2025-01-01 08:06:41.696367,2025-01-01 08:06:41.696367,2025-01-01 08:16:24.435547,2025-01-01 08:16:24.435547,2025-01-01 08:22:22.466268
O16,SKU5374,A,C,55.09463674869312,P12,Medium,1,2025-01-01 15:38:00,2025-01-01 15:41:26.022136,2025-01-01 15:41:26.022136,2025-01-01 15:48:37.980300,2025-01-01 15:48:37.980300,2025-01-01 16:00:07.922503,2025-01-01 16:00:07.922503,2025-01-01 16:06:01.842891,2025-01-01 16:06:01.842891,2025-01-01 16:12:08.013559
O17,SKU3803,B,A,54.819791390028946,P09,Medium,2,2025-01-01 15:29:00,2025-01-01 15:33:55.587382,2025-01-01 15:33:55.587382,2025-01-01 15:39:15.077615,2025-01-01 15:39:15.077615,2025-01-01 15:53:45.889855,2025-01-01 15:53:45.889855,2025-01-01 16:06:30.568149,2025-01-01 16:06:30.568149,2025-01-01 16:13:06.241804
O18,SKU7216,A,A,33.92516765438772,P05,High,4,2025-01-01 15:43:00,2025-01-01 15:47:11.078032,2025-01-01 15:47:11.078032,2025-01-01 15:54:42.263967,2025-01-01 15:54:42.263967,2025-01-01 16:10:26.543090,2025-01-01 16:10:26.543090,2025-01-01 16:16:58.109005,2025-01-01 16:16:58.109005,2025-01-01 16:20:59.267910
O19,SKU6313,B,D,43.19975278421509,P14,Medium,1,2025-01-01 15:14:00,2025-01-01 15:18:13.935222,2025-01-01 15:18:13.935222,2025-01-01 15:25:49.103919,2025-01-01 15:25:49.103919,2025-01-01 15:33:29.719180,2025-01-01 15:33:29.719180,2025-01-01 15:46:13.612121,2025-01-01 15:46:13.612121,2025-01-01 15:52:56.257084
O20,SKU1525,B,A,36.69925934485215,P13,Medium,1,2025-01-01 08:04:00,2025-01-01 08:07:58.482742,2025-01-01 08:07:58.482742,2025-01-01 08:17:39.662927,2025-01-01 08:17:39.662927,2025-01-01 08:24:37.639906,2025-01-01 08:24:37.639906,2025-01-01 08:31:42.452550,2025-01-01 08:31:42.452550,2025-01-01 08:39:21.896090
O21,SKU4456,A,C,73.78673548190896,P15,Medium,6,2025-01-01 16:13:00,2025-01-01 16:16:45.624330,2025-01-01 16:16:45.624330,2025-01-01 16:26:10.750166,2025-01-01 16:26:10.750166,2025-01-01 16:50:10.303380,2025-01-01 16:50:10.303380,2025-01-01 17:04:38.434039,2025-01-01 17:04:38.434039,2025-01-01 17:10:46.872928
O22,SKU9179,A,A,64.79848775198553,P07,Medium,3,2025-01-01 16:09:00,2025-01-01 16:13:23.806457,2025-01-01 16:13:23.806457,2025-01-01 16:16:49.816330,2025-01-01 16:16:49.816330,2025-01-01 16:31:04.843054,2025-01-01 16:31:04.843054,2025-01-01 16:40:44.109860,2025-01-01 16:40:44.109860,2025-01-01 16:47:29.701637
O23,SKU5339,C,B,40.50480954821142,P03,Low,3,2025-01-01 09:34:00,2025-01-01 09:37:24.186160,2025-01-01 09:37:24.186160,2025-01-01 09:44:10.841680,2025-01-01 09:44:10.841680,2025-01-01 09:51:29.038039,2025-01-01 09:51:29.038039,2025-01-01 09:57:48.069619,2025-01-01 09:57:48.069619,2025-01-01 10:01:22.117103
O24,SKU5304,B,D,50.58208718446,P12,Low,2,2025-01-01 14:25:00,2025-01-01 14:27:51.421782,2025-01-01 14:27:51.421782,2025-01-01 14:35:34.356265,2025-01-01 14:35:34.356265,2025-01-01 14:49:18.790003,2025-01-01 14:49:18.790003,2025-01-01 15:00:28.756152,2025-01-01 15:00:28.756152,2025-01-01 15:08:03.598337
O25,SKU6930,A,B,56.5679733116398,P04,Medium,3,2025-01-01 15:32:00,2025-01-01 15:34:33.845951,2025-01-01 15:34:33.845951,2025-01-01 15:39:11.854076,2025-01-01 15:39:11.854076,2025-01-01 15:54:50.361134,2025-01-01 15:54:50.361134,2025-01-01 16:03:30.523980,2025-01-01 16:03:30.523980,2025-01-01 16:08:28.678214
O26,SKU9085,A,D,51.65022798109339,P02,Low,2,2025-01-01 15:09:00,2025-01-01 15:12:08.644265,2025-01-01 15:12:08.644265,2025-01-01 15:19:03.887928,2025-01-01 15:19:03.887928,2025-01-01 15:29:37.550002,2025-01-01 15:29:37.550002,2025-01-01 15:35:02.930421,2025-01-01 15:35:02.930421,2025-01-01 15:41:35.087830
O27,SKU3621,A,A,53.544195851196626,P13,Low,6,2025-01-01 14:04:00,2025-01-01 14:06:07.181245,2025-01-01 14:06:07.181245,2025-01-01 14:15:03.148285,2025-01-01 14:15:03.148285,2025-01-01 14:31:52.443456,2025-01-01 14:31:52.443456,2025-01-01 14:43:17.691292,2025-01-01 14:43:17.691292,2025-01-01 14:49:04.080055
O28,SKU7304,A,B,36.92085700330625,P07,Medium,4,2025-01-01 13:33:00,2025-01-01 13:35:00.564027,2025-01-01 13:35:00.564027,2025-01-01 13:40:17.658161,2025-01-01 13:40:17.658161,2025-01-01 13:56:30.384271,2025-01-01 13:56:30.384271,2025-01-01 14:09:04.139200,2025-01-01 14:09:04.139200,2025-01-01 14:14:03.171790
O29,SKU5119,A,D,51.83855514409559,P09,Low,6,2025-01-01 15:43:00,2025-01-01 15:47:34.673828,2025-01-01 15:47:34.673828,2025-01-01 15:58:50.830778,2025-01-01 15:58:50.830778,2025-01-01 16:17:42.694897,2025-01-01 16:17:42.694897,2025-01-01 16:30:01.350292,2025-01-01 16:30:01.350292,2025-01-01 16:35:19.687004
O30,SKU2876,A,C,69.43819428146229,P11,Low,6,2025-01-01 16:49:00,2025-01-01 16:53:46.478043,2025-01-01 16:53:46.478043,2025-01-01 16:58:55.246386,2025-01-01 16:58:55.246386,2025-01-01 17:20:41.160988,2025-01-01 17:20:41.160988,2025-01-01 17:24:41.160988,2025-01-01 17:24:41.160988,2025-01-01 17:29:08.966100
O31,SKU6573,A,B,50.01813611194676,P02,Low,2,2025-01-01 07:29:00,2025-01-01 07:33:45.356117,2025-01-01 07:33:45.356117,2025-01-01 07:44:37.381233,2025-01-01 07:44:37.381233,2025-01-01 07:57:51.987520,2025-01-01 07:57:51.987520,2025-01-01 08:08:00.119724,2025-01-01 08:08:00.119724,2025-01-01 08:14:13.456080
O32,SKU1053,C,D,31.026230175113422,P12,Medium,4,2025-01-01 16:32:00,2025-01-01 16:37:16.832446,2025-01-01 16:37:16.832446,2025-01-01 16:43:03.016405,2025-01-01 16:43:03.016405,2025-01-01 17:02:29.210962,2025-01-01 17:02:29.210962,2025-01-01 17:12:51.632784,2025-01-01 17:12:51.632784,2025-01-01 17:18:58.020301
O33,SKU3927,A,D,41.169213415204666,P09,High,4,2025-01-01 16:53:00,2025-01-01 16:56:18.037317,2025-01-01 16:56:18.037317,2025-01-01 17:02:27.816251,2025-01-01 17:02:27.816251,2025-01-01 17:16:14.776152,2025-01-01 17:16:14.776152,2025-01-01 17:22:09.529104,2025-01-01 17:22:09.529104,2025-01-01 17:29:50.049514
O34,SKU9317,B,B,44.106352430557884,P10,Medium,6,2025-01-01 08:48:00,2025-01-01 08:52:50.976126,2025-01-01 08:52:50.976126,2025-01-01 09:00:33.817984,2025-01-01 09:00:33.817984,2025-01-01 09:15:53.732371,2025-01-01 09:15:53.732371,2025-01-01 09:26:41.684356,2025-01-01 09:26:41.684356,2025-01-01 09:33:09.341313
O35,SKU3646,B,C,81.78305509822896,P09,Low,2,2025-01-01 15:38:00,2025-01-01 15:40:07.531868,2025-01-01 15:40:07.531868,2025-01-01 15:50:20.830305,2025-01-01 15:50:20.830305,2025-01-01 16:09:06.561512,2025-01-01 16:09:06.561512,2025-01-01 16:17:22.429978,2025-01-01 16:17:22.429978,2025-01-01 16:22:33.134865
O36,SKU6310,A,D,65.52859775839326,P08,Low,4,2025-01-01 08:56:00,2025-01-01 08:59:33.628927,2025-01-01 08:59:33.628927,2025-01-01 09:05:44.679085,2025-01-01 09:05:44.679085,2025-01-01 09:23:04.942822,2025-01-01 09:23:04.942822,2025-01-01 09:32:06.400403,2025-01-01 09:32:06.400403,2025-01-01 09:39:30.184471
O37,SKU6038,B,B,45.887094093401856,P04,Medium,1,2025-01-01 09:05:00,2025-01-01 09:09:59.041413,2025-01-01 09:09:59.041413,2025-01-01 09:17:11.469583,2025-01-01 09:17:11.469583,2025-01-01 09:28:04.966630,2025-01-01 09:28:04.966630,2025-01-01 09:34:23.889091,2025-01-01 09:34:23.889091,2025-01-01 09:37:23.889091
O38,SKU2403,A,A,61.581108735000676,P12,Medium,4,2025-01-01 07:48:00,2025-01-01 07:52:47.499762,2025-01-01 07:52:47.499762,2025-01-01 08:01:02.394140,2025-01-01 08:01:02.394140,2025-01-01 08:19:04.982984,2025-01-01 08:19:04.982984,2025-01-01 08:28:03.513371,2025-01-01 08:28:03.513371,2025-01-01 08:32:42.760478
O39,SKU9727,A,C,56.745028032074885,P13,Low,5,2025-01-01 09:30:00,2025-01-01 09:33:40.716850,2025-01-01 09:33:40.716850,2025-01-01 09:41:30.268625,2025-01-01 09:41:30.268625,2025-01-01 09:58:59.268374,2025-01-01 09:58:59.268374,2025-01-01 10:06:20.601927,2025-01-01 10:06:20.601927,2025-01-01 10:12:42.533776
O40,SKU3705,A,C,49.183460743854546,P05,Low,2,2025-01-01 14:27:00,2025-01-01 14:31:04.740541,2025-01-01 14:31:04.740541,2025-01-01 14:40:12.023637,2025-01-01 14:40:12.023637,2025-01-01 14:54:49.871747,2025-01-01 14:54:49.871747,2025-01-01 15:03:11.787493,2025-01-01 15:03:11.787493,2025-01-01 15:09:53.047210
O41,SKU4470,C,C,44.62924065027861,P15,Low,4,2025-01-01 11:45:00,2025-01-01 11:50:34.201937,2025-01-01 11:50:34.201937,2025-01-01 11:56:57.923028,2025-01-01 11:56:57.923028,2025-01-01 12:13:24.877163,2025-01-01 12:13:24.877163,2025-01-01 12:21:02.996051,2025-01-01 12:21:02.996051,2025-01-01 12:26:58.658457
O42,SKU6107,A,A,38.95778211452867,P07,Medium,1,2025-01-01 16:28:00,2025-01-01 16:32:45.694310,2025-01-01 16:32:45.694310,2025-01-01 16:38:39.783328,2025-01-01 16:38:39.783328,2025-01-01 16:43:39.783328,2025-01-01 16:43:39.783328,2025-01-01 16:52:46.672882,2025-01-01 16:52:46.672882,2025-01-01 16:57:30.703186
O43,SKU9479,A,C,67.24092481810416,P08,High,5,2025-01-01 07:04:00,2025-01-01 07:08:00.755544,2025-01-01 07:08:00.755544,2025-01-01 07:15:12.476676,2025-01-01 07:15:12.476676,2025-01-01 07:33:06.780464,2025-01-01 07:33:06.780464,2025-01-01 07:42:09.721685,2025-01-01 07:42:09.721685,2025-01-01 07:48:54.541531
O44,SKU6539,B,C,56.02763668638694,P01,Low,5,2025-01-01 11:37:00,2025-01-01 11:42:31.549797,2025-01-01 11:42:31.549797,2025-01-01 11:50:15.578927,2025-01-01 11:50:15.578927,2025-01-01 12:09:59.454182,2025-01-01 12:09:59.454182,2025-01-01 12:17:14.386767,2025-01-01 12:17:14.386767,2025-01-01 12:22:53.250417
O45,SKU4608,A,A,42.43093909488404,P01,Medium,2,2025-01-01 09:03:00,2025-01-01 09:06:07.495271,2025-01-01 09:06:07.495271,2025-01-01 09:10:28.422038,2025-01-01 09:10:28.422038,2025-01-01 09:19:24.190689,2025-01-01 09:19:24.190689,2025-01-01 09:27:24.803478,2025-01-01 09:27:24.803478,2025-01-01 09:33:20.350318
O46,SKU4750,A,B,48.772112508424854,P02,Medium,5,2025-01-01 16:04:00,2025-01-01 16:08:38.933594,2025-01-01 16:08:38.933594,2025-01-01 16:17:12.566614,2025-01-01 16:17:12.566614,2025-01-01 16:34:02.393682,2025-01-01 16:34:02.393682,2025-01-01 16:40:34.585990,2025-01-01 16:40:34.585990,2025-01-01 16:46:51.648633
O47,SKU9423,A,C,78.72377796547246,P04,Low,1,2025-01-01 08:13:00,2025-01-01 08:16:19.332834,2025-01-01 08:16:19.332834,2025-01-01 08:25:37.756659,2025-01-01 08:25:37.756659,2025-01-01 08:39:52.597414,2025-01-01 08:39:52.597414,2025-01-01 08:47:29.299900,2025-01-01 08:47:29.299900,2025-01-01 08:53:39.187307
O48,SKU9834,A,A,53.424569180075146,P03,Low,6,2025-01-01 16:15:00,2025-01-01 16:20:54.691776,2025-01-01 16:20:54.691776,2025-01-01 16:28:33.036285,2025-01-01 16:28:33.036285,2025-01-01 16:47:28.373751,2025-01-01 16:47:28.373751,2025-01-01 16:59:39.910904,2025-01-01 16:59:39.910904,2025-01-01 17:06:34.005759
O49,SKU8749,B,B,36.31409884458143,P13,Low,1,2025-01-01 07:06:00,2025-01-01 07:10:32.129509,2025-01-01 07:10:32.129509,2025-01-01 07:19:39.383127,2025-01-01 07:19:39.383127,2025-01-01 07:33:24.714500,2025-01-01 07:33:24.714500,2025-01-01 07:40:45.367331,2025-01-01 07:40:45.367331,2025-01-01 07:46:18.019532
O50,SKU8062,B,C,74.37072520315178,P06,Medium,3,2025-01-01 08:55:00,2025-01-01 08:58:25.840432,2025-01-01 08:58:25.840432,2025-01-01 09:06:15.485968,2025-01-01 09:06:15.485968,2025-01-01 09:28:13.286250,2025-01-01 09:28:13.286250,2025-01-01 09:32:13.286250,2025-01-01 09:32:13.286250,2025-01-01 09:37:14.328574
O51,SKU1887,B,C,67.03113547946506,P11,Medium,6,2025-01-01 10:03:00,2025-01-01 10:07:02.974364,2025-01-01 10:07:02.974364,2025-01-01 10:17:16.243780,2025-01-01 10:17:16.243780,2025-01-01 10:42:47.749403,2025-01-01 10:42:47.749403,2025-01-01 10:50:03.519571,2025-01-01 10:50:03.519571,2025-01-01 10:56:13.996559
O52,SKU7596,B,C,67.20074328803621,P12,Low,4,2025-01-01 07:15:00,2025-01-01 07:17:06.966991,2025-01-01 07:17:06.966991,2025-01-01 07:26:03.202409,2025-01-01 07:26:03.202409,2025-01-01 07:46:42.638771,2025-01-01 07:46:42.638771,2025-01-01 07:58:08.097543,2025-01-01 07:58:08.097543,2025-01-01 08:03:55.133106
O53,SKU4139,B,A,29.325578999601234,P04,Low,6,2025-01-01 11:27:00,2025-01-01 11:30:54.652798,2025-01-01 11:30:54.652798,2025-01-01 11:35:18.116458,2025-01-01 11:35:18.116458,2025-01-01 11:53:14.610991,2025-01-01 11:53:14.610991,2025-01-01 12:02:58.602781,2025-01-01 12:02:58.602781,2025-01-01 12:07:34.013600
O54,SKU4006,A,B,54.6777954620771,P05,Medium,3,2025-01-01 07:28:00,2025-01-01 07:32:00.903863,2025-01-01 07:32:00.903863,2025-01-01 07:36:17.024089,2025-01-01 07:36:17.024089,2025-01-01 07:51:45.830097,2025-01-01 07:51:45.830097,2025-01-01 07:59:45.441599,2025-01-01 07:59:45.441599,2025-01-01 08:07:19.519750
O55,SKU2604,A,A,35.65911130767476,P01,Low,5,2025-01-01 14:53:00,2025-01-01 14:56:48.508031,2025-01-01 14:56:48.508031,2025-01-01 15:03:55.404911,2025-01-01 15:03:55.404911,2025-01-01 15:12:08.455131,2025-01-01 15:12:08.455131,2025-01-01 15:20:56.221190,2025-01-01 15:20:56.221190,2025-01-01 15:27:00.013257
O56,SKU1241,B,C,61.20942353817679,P02,Low,6,2025-01-01 15:10:00,2025-01-01 15:12:56.425251,2025-01-01 15:12:56.425251,2025-01-01 15:20:18.206088,2025-01-01 15:20:18.206088,2025-01-01 15:39:05.920906,2025-01-01 15:39:05.920906,2025-01-01 15:48:08.771084,2025-01-01 15:48:08.771084,2025-01-01 15:54:37.178322
O57,SKU7658,C,A,66.44967713501283,P08,Medium,6,2025-01-01 08:57:00,2025-01-01 09:00:45.057838,2025-01-01 09:00:45.057838,2025-01-01 09:08:54.244674,2025-01-01 09:08:54.244674,2025-01-01 09:29:28.967765,2025-01-01 09:29:28.967765,2025-01-01 09:44:38.433462,2025-01-01 09:44:38.433462,2025-01-01 09:52:19.195204
O58,SKU1960,A,B,42.2891345949556,P03,Low,1,2025-01-01 08:16:00,2025-01-01 08:20:34.570476,2025-01-01 08:20:34.570476,2025-01-01 08:29:57.322450,2025-01-01 08:29:57.322450,2025-01-01 08:40:21.257766,2025-01-01 08:40:21.257766,2025-01-01 08:49:30.289680,2025-01-01 08:49:30.289680,2025-01-01 08:54:11.538900
O59,SKU8454,A,B,49.92027358683383,P05,Low,2,2025-01-01 09:50:00,2025-01-01 09:55:28.796648,2025-01-01 09:55:28.796648,2025-01-01 10:02:38.080845,2025-01-01 10:02:38.080845,2025-01-01 10:12:02.571330,2025-01-01 10:12:02.571330,2025-01-01 10:24:05.346219,2025-01-01 10:24:05.346219,2025-01-01 10:30:53.848123
O60,SKU8973,A,A,52.2599727409403,P03,Low,6,2025-01-01 07:03:00,2025-01-01 07:07:50.384846,2025-01-01 07:07:50.384846,2025-01-01 07:14:49.037553,2025-01-01 07:14:49.037553,2025-01-01 07:28:07.758463,2025-01-01 07:28:07.758463,2025-01-01 07:38:07.347842,2025-01-01 07:38:07.347842,2025-01-01 07:43:49.865217
O61,SKU9883,A,A,57.974842044783145,P01,Low,4,2025-01-01 15:03:00,2025-01-01 15:07:08.712244,2025-01-01 15:07:08.712244,2025-01-01 15:17:44.131991,2025-01-01 15:17:44.131991,2025-01-01 15:33:18.569667,2025-01-01 15:33:18.569667,2025-01-01 15:43:26.530483,2025-01-01 15:43:26.530483,2025-01-01 15:50:41.394119
O62,SKU8811,A,B,44.35442996730425,P09,Medium,5,2025-01-01 15:03:00,2025-01-01 15:05:59.877197,2025-01-01 15:05:59.877197,2025-01-01 15:13:33.448079,2025-01-01 15:13:33.448079,2025-01-01 15:21:16.202787,2025-01-01 15:21:16.202787,2025-01-01 15:29:21.168474,2025-01-01 15:29:21.168474,2025-01-01 15:34:53.563998
O63,SKU9320,B,B,48.02037031298685,P02,Low,3,2025-01-01 15:38:00,2025-01-01 15:42:28.609686,2025-01-01 15:42:28.609686,2025-01-01 15:46:01.060075,2025-01-01 15:46:01.060075,2025-01-01 16:03:02.690810,2025-01-01 16:03:02.690810,2025-01-01 16:16:10.736090,2025-01-01 16:16:10.736090,2025-01-01 16:19:15.691554
O64,SKU2113,A,A,58.35692112065142,P11,Medium,4,2025-01-01 16:07:00,2025-01-01 16:09:52.217589,2025-01-01 16:09:52.217589,2025-01-01 16:17:55.794090,2025-01-01 16:17:55.794090,2025-01-01 16:38:05.417968,2025-01-01 16:38:05.417968,2025-01-01 16:42:08.820628,2025-01-01 16:42:08.820628,2025-01-01 16:46:57.100055
O65,SKU5033,A,D,56.83961637474451,P10,Medium,4,2025-01-01 14:05:00,2025-01-01 14:08:51.328555,2025-01-01 14:08:51.328555,2025-01-01 14:17:11.500669,2025-01-01 14:17:11.500669,2025-01-01 14:32:18.480989,2025-01-01 14:32:18.480989,2025-01-01 14:42:27.997401,2025-01-01 14:42:27.997401,2025-01-01 14:49:12.753661
O66,SKU7868,B,C,70.43483152963778,P11,Medium,5,2025-01-01 14:20:00,2025-01-01 14:25:02.095256,2025-01-01 14:25:02.095256,2025-01-01 14:28:02.095256,2025-01-01 14:28:02.095256,2025-01-01 14:49:39.644362,2025-01-01 14:49:39.644362,2025-01-01 14:58:07.219964,2025-01-01 14:58:07.219964,2025-01-01 15:05:32.505488
