order_id,sku,category,zone,distance_m,picker_id,priority,qty,we_start,we_end,in_start,in_end,kom_start,kom_end,pack_start,pack_end,ship_start,ship_end
O134,SKU3704,B,B,51.20499958789301,P14,Medium,1,2025-01-01 07:39:00,2025-01-01 07:41:58.279540,2025-01-01 07:41:58.279540,2025-01-01 07:46:24.916830,2025-01-01 07:46:24.916830,2025-01-01 07:52:06.273499,2025-01-01 07:52:06.273499,2025-01-01 07:59:20.053879,2025-01-01 07:59:20.053879,2025-01-01 08:07:39.784442
O135,SKU9751,A,A,50.41689037131941,P01,Low,4,2025-01-01 15:05:00,2025-01-01 15:08:46.056054,2025-01-01 15:08:46.056054,2025-01-01 15:16:40.187490,2025-01-01 15:16:40.187490,2025-01-01 15:28:33.867586,2025-01-01 15:28:33.867586,2025-01-01 15:37:34.201471,2025-01-01 15:37:34.201471,2025-01-01 15:46:00.040139
O136,SKU8022,A,D,36.10427533236404,P03,Medium,4,2025-01-01 15:03:00,2025-01-01 15:05:21.276075,2025-01-01 15:05:21.276075,2025-01-01 15:14:23.984527,2025-01-01 15:14:23.984527,2025-01-01 15:35:19.765612,2025-01-01 15:35:19.765612,2025-01-01 15:47:05.878350,2025-01-01 15:47:05.878350,2025-01-01 15:53:56.630171
O137,SKU5262,B,C,62.2940010833663,P07,High,5,2025-01-01 08:20:00,2025-01-01 08:25:15.709225,2025-01-01 08:25:15.709225,2025-01-01 08:32:31.226062,2025-01-01 08:32:31.226062,2025-01-01 08:53:23.398612,2025-01-01 08:53:23.398612,2025-01-01 08:59:57.322029,2025-01-01 08:59:57.322029,2025-01-01 09:05:13.937817
O138,SKU6529,A,A,41.294273837382434,P13,Low,4,2025-01-01 16:48:00,2025-01-01 16:51:00.943657,2025-01-01 16:51:00.943657,2025-01-01 16:59:57.451745,2025-01-01 16:59:57.451745,2025-01-01 17:12:14.076998,2025-01-01 17:12:14.076998,2025-01-01 17:17:24.624619,2025-01-01 17:17:24.624619,2025-01-01 17:24:00.340099
O139,SKU7906,B,C,65.91434127558996,P05,Low,4,2025-01-01 16:01:00,2025-01-01 16:06:18.864145,2025-01-01 16:06:18.864145,2025-01-01 16:12:14.025483,2025-01-01 16:12:14.025483,2025-01-01 16:32:21.948858,2025-01-01 16:32:21.948858,2025-01-01 16:43:15.821657,2025-01-01 16:43:15.821657,2025-01-01 16:48:16.231530
O140,SKU9837,A,D,52.23914134064661,P01,Low,6,2025-01-01 16:14:00,2025-01-01 16:19:21.848426,2025-01-01 16:19:21.848426,2025-01-01 16:26:36.875366,2025-01-01 16:26:36.875366,2025-01-01 16:43:33.017217,2025-01-01 16:43:33.017217,2025-01-01 16:52:47.692917,2025-01-01 16:52:47.692917,2025-01-01 16:59:36.589740
O141,SKU2124,B,D,39.406078695300565,P13,Low,1,2025-01-01 15:48:00,2025-01-01 15:52:28.653223,2025-01-01 15:52:28.653223,2025-01-01 16:00:57.423216,2025-01-01 16:00:57.423216,2025-01-01 16:09:38.185286,2025-01-01 16:09:38.185286,2025-01-01 16:19:16.194333,2025-01-01 16:19:16.194333,2025-01-01 16:27:32.063954
O142,SKU1508,A,B,68.19573046698656,P04,Medium,4,2025-01-01 07:39:00,2025-01-01 07:42:10.308361,2025-01-01 07:42:10.308361,2025-01-01 07:49:39.045656,2025-01-01 07:49:39.045656,2025-01-01 08:04:07.456864,2025-01-01 08:04:07.456864,2025-01-01 08:17:34.180339,2025-01-01 08:17:34.180339,2025-01-01 08:21:42.776454
O143,SKU3496,A,C,77.24584437626143,P04,Medium,5,2025-01-01 09:07:00,2025-01-01 09:12:37.403794,2025-01-01 09:12:37.403794,2025-01-01 09:16:32.970039,2025-01-01 09:16:32.970039,2025-01-01 09:38:34.640326,2025-01-01 09:38:34.640326,2025-01-01 09:50:29.779558,2025-01-01 09:50:29.779558,2025-01-01 09:53:58.101574
O144,SKU4571,A,D,43.821873207433846,P08,Low,5,2025-01-01 12:10:00,2025-01-01 12:15:53.789663,2025-01-01 12:15:53.789663,2025-01-01 12:26:18.815227,2025-01-01 12:26:18.815227,2025-01-01 12:40:57.492029,2025-01-01 12:40:57.492029,2025-01-01 12:50:44.287299,2025-01-01 12:50:44.287299,2025-01-01 12:58:32.653421
O145,SKU2876,A,D,44.18319086051356,P13,Medium,4,2025-01-01 16:06:00,2025-01-01 16:08:59.114596,2025-01-01 16:08:59.114596,2025-01-01 16:14:41.201291,2025-01-01 16:14:41.201291,2025-01-01 16:25:25.991188,2025-01-01 16:25:25.991188,2025-01-01 16:34:30.081204,2025-01-01 16:34:30.081204,2025-01-01 16:39:20.783613
O146,SKU1420,A,C,71.31291283260168,P15,Low,5,2025-01-01 09:58:00,2025-01-01 10:00:26.603042,2025-01-01 10:00:26.603042,2025-01-01 10:05:15.169028,2025-01-01 10:05:15.169028,2025-01-01 10:28:04.982037,2025-01-01 10:28:04.982037,2025-01-01 10:34:22.111409,2025-01-01 10:34:22.111409,2025-01-01 10:40:05.094077
O147,SKU7149,A,B,47.39501438061277,P07,Low,3,2025-01-01 15:04:00,2025-01-01 15:09:43.610031,2025-01-01 15:09:43.610031,2025-01-01 15:16:55.182077,2025-01-01 15:16:55.182077,2025-01-01 15:28:06.992453,2025-01-01 15:28:06.992453,2025-01-01 15:35:08.109366,2025-01-01 15:35:08.109366,2025-01-01 15:42:04.756589
O148,SKU4978,A,A,63.14009474643899,P02,Low,4,2025-01-01 12:54:00,2025-01-01 12:56:47.127391,2025-01-01 12:56:47.127391,2025-01-01 13:02:43.058299,2025-01-01 13:02:43.058299,2025-01-01 13:14:48.612943,2025-01-01 13:14:48.612943,2025-01-01 13:23:57.372554,2025-01-01 13:23:57.372554,2025-01-01 13:31:07.579590
O149,SKU2983,B,C,69.25178842274701,P13,Medium,2,2025-01-01 15:22:00,2025-01-01 15:26:20.139479,2025-01-01 15:26:20.139479,2025-01-01 15:33:38.790759,2025-01-01 15:33:38.790759,2025-01-01 15:56:58.133602,2025-01-01 15:56:58.133602,2025-01-01 16:05:23.236872,2025-01-01 16:05:23.236872,2025-01-01 16:10:46.532794
O150,SKU9728,A,B,31.637946268967035,P07,Low,1,2025-01-01 10:32:00,2025-01-01 10:36:30.479480,2025-01-01 10:36:30.479480,2025-01-01 10:41:18.075487,2025-01-01 10:41:18.075487,2025-01-01 10:46:18.075487,2025-01-01 10:46:18.075487,2025-01-01 10:56:04.704920,2025-01-01 10:56:04.704920,2025-01-01 11:05:49.074877
O151,SKU6590,C,B,50.26122431539726,P01,High,5,2025-01-01 16:06:00,2025-01-01 16:08:00.000000,2025-01-01 16:08:00.000000,2025-01-01 16:16:46.373784,2025-01-01 16:16:46.373784,2025-01-01 16:26:25.025389,2025-01-01 16:26:25.025389,2025-01-01 16:38:22.162922,2025-01-01 16:38:22.162922,2025-01-01 16:45:59.685563
O152,SKU8102,A,C,59.537398289691026,P06,Low,4,2025-01-01 13:45:00,2025-01-01 13:49:58.864119,2025-01-01 13:49:58.864119,2025-01-01 13:58:24.336698,2025-01-01 13:58:24.336698,2025-01-01 14:16:43.201702,2025-01-01 14:16:43.201702,2025-01-01 14:24:16.539945,2025-01-01 14:24:16.539945,2025-01-01 14:34:13.169082
O153,SKU3506,A,C,59.83743984062873,P07,Low,6,2025-01-01 09:41:00,2025-01-01 09:45:55.906566,2025-01-01 09:45:55.906566,2025-01-01 09:51:19.961895,2025-01-01 09:51:19.961895,2025-01-01 10:13:22.265167,2025-01-01 10:13:22.265167,2025-01-01 10:24:16.360723,2025-01-01 10:24:16.360723,2025-01-01 10:27:16.360723
O154,SKU5425,A,A,50.6447441481012,P10,Medium,4,2025-01-01 16:29:00,2025-01-01 16:31:01.472006,2025-01-01 16:31:01.472006,2025-01-01 16:36:08.751759,2025-01-01 16:36:08.751759,2025-01-01 16:50:46.684464,2025-01-01 16:50:46.684464,2025-01-01 16:57:21.521095,2025-01-01 16:57:21.521095,2025-01-01 17:04:15.514681
O155,SKU8136,B,C,51.687702072859295,P14,Low,3,2025-01-01 16:20:00,2025-01-01 16:24:16.699744,2025-01-01 16:24:16.699744,2025-01-01 16:31:07.210294,2025-01-01 16:31:07.210294,2025-01-01 16:42:20.885369,2025-01-01 16:42:20.885369,2025-01-01 16:52:38.395508,2025-01-01 16:52:38.395508,2025-01-01 17:00:42.083364
O156,SKU5022,A,B,46.32775784045007,P14,Low,5,2025-01-01 16:56:00,2025-01-01 16:59:17.594595,2025-01-01 16:59:17.594595,2025-01-01 17:06:53.888561,2025-01-01 17:06:53.888561,2025-01-01 17:21:08.827980,2025-01-01 17:21:08.827980,2025-01-01 17:30:10.710386,2025-01-01 17:30:10.710386,2025-01-01 17:35:05.124535
O157,SKU8385,C,C,69.90636221422714,P04,Medium,4,2025-01-01 16:21:00,2025-01-01 16:23:58.325834,2025-01-01 16:23:58.325834,2025-01-01 16:31:54.798146,2025-01-01 16:31:54.798146,2025-01-01 16:53:05.656723,2025-01-01 16:53:05.656723,2025-01-01 17:01:13.752852,2025-01-01 17:01:13.752852,2025-01-01 17:09:13.189881
O158,SKU1470,B,B,55.41462728204788,P08,Low,6,2025-01-01 15:31:00,2025-01-01 15:35:45.549310,2025-01-01 15:35:45.549310,2025-01-01 15:41:36.368062,2025-01-01 15:41:36.368062,2025-01-01 15:52:22.468213,2025-01-01 15:52:22.468213,2025-01-01 16:00:16.918879,2025-01-01 16:00:16.918879,2025-01-01 16:06:52.181239
O159,SKU4475,A,A,38.055602419943,P06,Low,2,2025-01-01 16:17:00,2025-01-01 16:21:30.770617,2025-01-01 16:21:30.770617,2025-01-01 16:25:44.217090,2025-01-01 16:25:44.217090,2025-01-01 16:34:15.347241,2025-01-01 16:34:15.347241,2025-01-01 16:43:14.133332,2025-01-01 16:43:14.133332,2025-01-01 16:52:33.791260
O160,SKU5526,A,A,61.68217721816865,P09,Low,2,2025-01-01 07:05:00,2025-01-01 07:08:08.225680,2025-01-01 07:08:08.225680,2025-01-01 07:11:08.225680,2025-01-01 07:11:08.225680,2025-01-01 07:22:58.228506,2025-01-01 07:22:58.228506,2025-01-01 07:30:13.250060,2025-01-01 07:30:13.250060,2025-01-01 07:33:13.250060
O161,SKU4954,B,D,54.65045461015182,P12,High,1,2025-01-01 09:48:00,2025-01-01 09:52:09.999170,2025-01-01 09:52:09.999170,2025-01-01 09:59:49.020386,2025-01-01 09:59:49.020386,2025-01-01 10:10:16.912788,2025-01-01 10:10:16.912788,2025-01-01 10:20:53.984292,2025-01-01 10:20:53.984292,2025-01-01 10:25:50.043563
O162,SKU4937,B,B,63.01741289398798,P12,Low,6,2025-01-01 09:31:00,2025-01-01 09:36:33.690672,2025-01-01 09:36:33.690672,2025-01-01 09:43:37.531170,2025-01-01 09:43:37.531170,2025-01-01 10:00:40.020431,2025-01-01 10:00:40.020431,2025-01-01 10:10:35.217088,2025-01-01 10:10:35.217088,2025-01-01 10:15:34.222705
O163,SKU8342,A,C,72.9305638065743,P13,Low,1,2025-01-01 08:14:00,2025-01-01 08:19:13.665136,2025-01-01 08:19:13.665136,2025-01-01 08:25:58.903465,2025-01-01 08:25:58.903465,2025-01-01 08:41:03.439147,2025-01-01 08:41:03.439147,2025-01-01 08:50:04.641943,2025-01-01 08:50:04.641943,2025-01-01 08:55:15.808036
O164,SKU7625,A,B,56.8026537929548,P12,High,4,2025-01-01 09:37:00,2025-01-01 09:42:09.468891,2025-01-01 09:42:09.468891,2025-01-01 09:48:15.299732,2025-01-01 09:48:15.299732,2025-01-01 10:02:37.626027,2025-01-01 10:02:37.626027,2025-01-01 10:12:11.531250,2025-01-01 10:12:11.531250,2025-01-01 10:17:07.824509
O165,SKU7046,B,B,51.74018556620604,P08,Low,4,2025-01-01 12:27:00,2025-01-01 12:31:14.744039,2025-01-01 12:31:14.744039,2025-01-01 12:36:31.377995,2025-01-01 12:36:31.377995,2025-01-01 12:49:03.335955,2025-01-01 12:49:03.335955,2025-01-01 12:59:58.799878,2025-01-01 12:59:58.799878,2025-01-01 13:05:54.042482
O166,SKU6419,A,A,64.55618690081117,P06,Low,2,2025-01-01 16:19:00,2025-01-01 16:24:47.956295,2025-01-01 16:24:47.956295,2025-01-01 16:33:17.452445,2025-01-01 16:33:17.452445,2025-01-01 16:48:31.606818,2025-01-01 16:48:31.606818,2025-01-01 16:55:49.158434,2025-01-01 16:55:49.158434,2025-01-01 17:02:21.487280
O167,SKU5118,A,D,58.60204242020484,P04,Low,1,2025-01-01 07:20:00,2025-01-01 07:22:00.000000,2025-01-01 07:22:00.000000,2025-01-01 07:26:46.262901,2025-01-01 07:26:46.262901,2025-01-01 07:37:01.458855,2025-01-01 07:37:01.458855,2025-01-01 07:46:39.263714,2025-01-01 07:46:39.263714,2025-01-01 07:52:24.289214
O168,SKU2958,B,B,58.60473488359745,P12,Low,5,2025-01-01 11:12:00,2025-01-01 11:15:25.015354,2025-01-01 11:15:25.015354,2025-01-01 11:22:04.960748,2025-01-01 11:22:04.960748,2025-01-01 11:40:17.453548,2025-01-01 11:40:17.453548,2025-01-01 11:48:47.610613,2025-01-01 11:48:47.610613,2025-01-01 11:57:12.271715
O169,SKU4545,B,C,63.530012178029274,P12,Medium,4,2025-01-01 09:37:00,2025-01-01 09:40:38.131964,2025-01-01 09:40:38.131964,2025-01-01 09:45:58.716432,2025-01-01 09:45:58.716432,2025-01-01 10:07:03.577708,2025-01-01 10:07:03.577708,2025-01-01 10:19:31.164647,2025-01-01 10:19:31.164647,2025-01-01 10:25:58.181942
O170,SKU9595,A,C,65.30478850265665,P10,Low,2,2025-01-01 07:53:00,2025-01-01 07:55:30.483831,2025-01-01 07:55:30.483831,2025-01-01 08:03:29.817041,2025-01-01 08:03:29.817041,2025-01-01 08:21:11.896223,2025-01-01 08:21:11.896223,2025-01-01 08:34:47.945433,2025-01-01 08:34:47.945433,2025-01-01 08:42:24.734409
O171,SKU4180,A,B,51.62669998997532,P05,Low,5,2025-01-01 07:19:00,2025-01-01 07:22:08.621606,2025-01-01 07:22:08.621606,2025-01-01 07:28:47.188409,2025-01-01 07:28:47.188409,2025-01-01 07:48:30.105974,2025-01-01 07:48:30.105974,2025-01-01 07:57:54.855679,2025-01-01 07:57:54.855679,2025-01-01 08:02:06.392918
O172,SKU1231,B,C,62.90976742713975,P12,Medium,4,2025-01-01 12:02:00,2025-01-01 12:05:08.968773,2025-01-01 12:05:08.968773,2025-01-01 12:10:59.305959,2025-01-01 12:10:59.305959,2025-01-01 12:31:02.708676,2025-01-01 12:31:02.708676,2025-01-01 12:43:23.097217,2025-01-01 12:43:23.097217,2025-01-01 12:49:58.617655
O173,SKU1893,B,A,66.3894082734419,P09,Low,5,2025-01-01 07:40:00,2025-01-01 07:46:37.505180,2025-01-01 07:46:37.505180,2025-01-01 07:54:05.217193,2025-01-01 07:54:05.217193,2025-01-01 08:12:56.110084,2025-01-01 08:12:56.110084,2025-01-01 08:23:35.349411,2025-01-01 08:23:35.349411,2025-01-01 08:30:47.151652
O174,SKU9042,B,C,56.828145333910044,P02,Medium,6,2025-01-01 16:30:00,2025-01-01 16:32:00.000000,2025-01-01 16:32:00.000000,2025-01-01 16:40:10.686834,2025-01-01 16:40:10.686834,2025-01-01 17:01:52.625397,2025-01-01 17:01:52.625397,2025-01-01 17:07:28.763493,2025-01-01 17:07:28.763493,2025-01-01 17:15:39.911111
O175,SKU8843,A,C,61.060186366975785,P08,Low,6,2025-01-01 07:16:00,2025-01-01 07:19:35.290431,2025-01-01 07:19:35.290431,2025-01-01 07:23:41.943538,2025-01-01 07:23:41.943538,2025-01-01 07:39:49.274347,2025-01-01 07:39:49.274347,2025-01-01 07:48:52.759960,2025-01-01 07:48:52.759960,2025-01-01 07:56:29.538233
O176,SKU8827,B,A,70.61503576636397,P02,Low,4,2025-01-01 16:31:00,2025-01-01 16:36:12.501974,2025-01-01 16:36:12.501974,2025-01-01 16:45:15.389477,2025-01-01 16:45:15.389477,2025-01-01 17:04:05.734542,2025-01-01 17:04:05.734542,2025-01-01 17:14:39.137871,2025-01-01 17:14:39.137871,2025-01-01 17:19:49.531157
O177,SKU2213,A,A,55.53272688950949,P10,Low,5,2025-01-01 10:09:00,2025-01-01 10:12:30.374403,2025-01-01 10:12:30.374403,2025-01-01 10:15:30.374403,2025-01-01 10:15:30.374403,2025-01-01 10:33:40.094733,2025-01-01 10:33:40.094733,2025-01-01 10:43:23.432105,2025-01-01 10:43:23.432105,2025-01-01 10:48:31.314877
O178,SKU3444,A,B,51.89847836212464,P13,Low,4,2025-01-01 12:05:00,2025-01-01 12:09:34.605484,2025-01-01 12:09:34.605484,2025-01-01 12:20:18.022178,2025-01-01 12:20:18.022178,2025-01-01 12:32:15.608818,2025-01-01 12:32:15.608818,2025-01-01 12:40:33.655356,2025-01-01 12:40:33.655356,2025-01-01 12:46:57.205024
O179,SKU5066,A,C,68.56166877224842,P02,Low,1,2025-01-01 13:38:00,2025-01-01 13:42:02.920490,2025-01-01 13:42:02.920490,2025-01-01 13:50:04.329010,2025-01-01 13:50:04.329010,2025-01-01 14:01:51.739530,2025-01-01 14:01:51.739530,2025-01-01 14:14:14.178074,2025-01-01 14:14:14.178074,2025-01-01 14:22:44.832532
O180,SKU4697,B,D,45.33963498131758,P13,Medium,3,2025-01-01 13:58:00,2025-01-01 14:00:24.317816,2025-01-01 14:00:24.317816,2025-01-01 14:08:25.949829,2025-01-01 14:08:25.949829,2025-01-01 14:19:52.101488,2025-01-01 14:19:52.101488,2025-01-01 14:26:31.711468,2025-01-01 14:26:31.711468,2025-01-01 14:29:31.711468
O181,SKU8253,A,A,50.9990554390241,P05,Medium,2,2025-01-01 16:19:00,2025-01-01 16:23:08.757697,2025-01-01 16:23:08.757697,2025-01-01 16:29:13.039256,2025-01-01 16:29:13.039256,2025-01-01 16:40:16.738394,2025-01-01 16:40:16.738394,2025-01-01 16:50:44.154783,2025-01-01 16:50:44.154783,2025-01-01 16:56:28.461030
O182,SKU1986,A,A,40.236247287166286,P10,Low,2,2025-01-01 15:48:00,2025-01-01 15:51:06.452650,2025-01-01 15:51:06.452650,2025-01-01 15:58:49.055345,2025-01-01 15:58:49.055345,2025-01-01 16:09:10.672472,2025-01-01 16:09:10.672472,2025-01-01 16:16:29.838700,2025-01-01 16:16:29.838700,2025-01-01 16:21:06.783983
O183,SKU4404,B,B,51.739160838337625,P11,Medium,4,2025-01-01 09:05:00,2025-01-01 09:08:49.844947,2025-01-01 09:08:49.844947,2025-01-01 09:16:05.332723,2025-01-01 09:16:05.332723,2025-01-01 09:29:47.751020,2025-01-01 09:29:47.751020,2025-01-01 09:34:54.004624,2025-01-01 09:34:54.004624,2025-01-01 09:42:04.539314
O184,SKU3573,A,C,68.51288809424541,P04,Low,2,2025-01-01 07:10:00,2025-01-01 07:15:41.393607,2025-01-01 07:15:41.393607,2025-01-01 07:25:00.568556,2025-01-01 07:25:00.568556,2025-01-01 07:39:43.801324,2025-01-01 07:39:43.801324,2025-01-01 07:49:48.896987,2025-01-01 07:49:48.896987,2025-01-01 07:57:41.789105
O185,SKU1043,A,D,44.42718875895919,P07,Low,2,2025-01-01 09:30:00,2025-01-01 09:32:56.157946,2025-01-01 09:32:56.157946,2025-01-01 09:40:33.005688,2025-01-01 09:40:33.005688,2025-01-01 09:51:35.916297,2025-01-01 09:51:35.916297,2025-01-01 09:58:57.142130,2025-01-01 09:58:57.142130,2025-01-01 10:04:42.365983
O186,SKU5771,B,C,69.28816500330574,P01,High,5,2025-01-01 09:18:00,2025-01-01 09:22:41.586336,2025-01-01 09:22:41.586336,2025-01-01 09:30:02.759323,2025-01-01 09:30:02.759323,2025-01-01 09:49:22.423302,2025-01-01 09:49:22.423302,2025-01-01 09:56:43.112476,2025-01-01 09:56:43.112476,2025-01-01 10:02:50.865425
O187,SKU8438,A,B,38.75707405794169,P02,Low,2,2025-01-01 12:50:00,2025-01-01 12:54:39.011423,2025-01-01 12:54:39.011423,2025-01-01 13:04:54.929723,2025-01-01 13:04:54.929723,2025-01-01 13:15:00.507959,2025-01-01 13:15:00.507959,2025-01-01 13:25:53.846876,2025-01-01 13:25:53.846876,2025-01-01 13:30:51.816260
O188,SKU4241,A,B,43.71515136103953,P07,High,3,2025-01-01 07:41:00,2025-01-01 07:45:36.148633,2025-01-01 07:45:36.148633,2025-01-01 07:51:11.064588,2025-01-01 07:51:11.064588,2025-01-01 08:02:31.477007,2025-01-01 08:02:31.477007,2025-01-01 08:13:50.909065,2025-01-01 08:13:50.909065,2025-01-01 08:18:41.756220
O189,SKU3441,A,A,45.0250134159486,P15,Medium,6,2025-01-01 07:04:00,2025-01-01 07:07:18.689790,2025-01-01 07:07:18.689790,2025-01-01 07:14:29.018534,2025-01-01 07:14:29.018534,2025-01-01 07:33:54.149569,2025-01-01 07:33:54.149569,2025-01-01 07:43:38.217445,2025-01-01 07:43:38.217445,2025-01-01 07:52:01.141419
O190,SKU1977,A,A,48.19520086409374,P03,Low,4,2025-01-01 16:28:00,2025-01-01 16:35:11.586454,2025-01-01 16:35:11.586454,2025-01-01 16:42:47.436803,2025-01-01 16:42:47.436803,2025-01-01 16:55:21.285619,2025-01-01 16:55:21.285619,2025-01-01 17:03:30.122707,2025-01-01 17:03:30.122707,2025-01-01 17:11:13.482821
O191,SKU3037,B,D,47.42459779938251,P08,Low,2,2025-01-01 13:17:00,2025-01-01 13:20:16.232718,2025-01-01 13:20:16.232718,2025-01-01 13:25:38.887132,2025-01-01 13:25:38.887132,2025-01-01 13:40:11.610473,2025-01-01 13:40:11.610473,2025-01-01 13:51:17.568974,2025-01-01 13:51:17.568974,2025-01-01 13:55:13.320073
O192,SKU9199,A,D,59.82573463627777,P09,Low,4,2025-01-01 07:38:00,2025-01-01 07:42:39.381652,2025-01-01 07:42:39.381652,2025-01-01 07:51:19.438533,2025-01-01 07:51:19.438533,2025-01-01 08:06:01.396917,2025-01-01 08:06:01.396917,2025-01-01 08:14:29.531296,2025-01-01 08:14:29.531296,2025-01-01 08:21:13.039590
O193,SKU1653,C,A,57.81799311312912,P15,Low,5,2025-01-01 08:38:00,2025-01-01 08:42:34.061205,2025-01-01 08:42:34.061205,2025-01-01 08:51:34.481019,2025-01-01 08:51:34.481019,2025-01-01 09:06:58.364004,2025-01-01 09:06:58.364004,2025-01-01 09:16:39.178129,2025-01-01 09:16:39.178129,2025-01-01 09:21:50.356003
O194,SKU5102,A,D,61.48733482929439,P01,Low,5,2025-01-01 09:53:00,2025-01-01 09:58:25.940522,2025-01-01 09:58:25.940522,2025-01-01 10:03:03.259168,2025-01-01 10:03:03.259168,2025-01-01 10:19:56.237827,2025-01-01 10:19:56.237827,2025-01-01 10:29:00.164766,2025-01-01 10:29:00.164766,2025-01-01 10:34:36.142442
O195,SKU1339,A,C,67.93393955641903,P13,Medium,6,2025-01-01 12:36:00,2025-01-01 12:39:55.502103,2025-01-01 12:39:55.502103,2025-01-01 12:44:24.454305,2025-01-01 12:44:24.454305,2025-01-01 13:03:10.409450,2025-01-01 13:03:10.409450,2025-01-01 13:12:43.614535,2025-01-01 13:12:43.614535,2025-01-01 13:19:49.507186
O196,SKU1659,A,B,40.00697767705089,P13,Medium,4,2025-01-01 16:33:00,2025-01-01 16:36:29.713505,2025-01-01 16:36:29.713505,2025-01-01 16:45:10.587908,2025-01-01 16:45:10.587908,2025-01-01 17:00:49.041816,2025-01-01 17:00:49.041816,2025-01-01 17:09:20.369964,2025-01-01 17:09:20.369964,2025-01-01 17:14:47.355767
O197,SKU8245,A,B,38.57869350568653,P15,Low,2,2025-01-01 09:27:00,2025-01-01 09:33:00.892714,2025-01-01 09:33:00.892714,2025-01-01 09:43:10.792278,2025-01-01 09:43:10.792278,2025-01-01 09:55:34.693625,2025-01-01 09:55:34.693625,2025-01-01 10:05:26.213348,2025-01-01 10:05:26.213348,2025-01-01 10:12:00.633076
O198,SKU9056,A,A,61.94674144328022,P02,Medium,2,2025-01-01 08:21:00,2025-01-01 08:23:52.717162,2025-01-01 08:23:52.717162,2025-01-01 08:30:04.469153,2025-01-01 08:30:04.469153,2025-01-01 08:44:50.517244,2025-01-01 08:44:50.517244,2025-01-01 08:52:49.413815,2025-01-01 08:52:49.413815,2025-01-01 08:59:59.391627
O199,SKU6260,B,C,59.05633627653794,P11,Low,6,2025-01-01 07:21:00,2025-01-01 07:24:48.460565,2025-01-01 07:24:48.460565,2025-01-01 07:30:48.083135,2025-01-01 07:30:48.083135,2025-01-01 07:56:02.340552,2025-01-01 07:56:02.340552,2025-01-01 08:05:43.454040,2025-01-01 08:05:43.454040,2025-01-01 08:12:03.260307
O200,SKU7744,A,C,73.5925722499984,P12,Low,2,2025-01-01 09:25:00,2025-01-01 09:29:20.770665,2025-01-01 09:29:20.770665,2025-01-01 09:33:13.463757,2025-01-01 09:33:13.463757,2025-01-01 09:45:17.973641,2025-01-01 09:45:17.973641,2025-01-01 09:53:09.297995,2025-01-01 09:53:09.297995,2025-01-01 09:57:10.407410
